model,scenario,region,variable,unit,year,value
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2116,-6400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2117,-6800.000000000001
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2118,-7200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2119,-7600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2120,-8000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2121,-8400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2122,-8800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2123,-9200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2124,-9600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2125,-10000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2126,-10400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2127,-10800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2128,-11200.000000000002
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2129,-11600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2130,-12000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2131,-12400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2132,-12800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2133,-13200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2134,-13600.000000000002
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2135,-14000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2136,-14400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2137,-14800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2138,-15200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2139,-15600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2140,-16000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2141,-16400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2142,-16800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2143,-17200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2144,-17600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2145,-18000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2146,-18400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2147,-18800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2148,-19200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2149,-19600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2026,38461.53846153846
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2027,36923.07692307692
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2028,35384.61538461538
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2029,33846.153846153844
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2030,32307.69230769231
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2031,30769.23076923077
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2032,29230.76923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2033,27692.30769230769
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2034,26153.846153846156
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2035,24615.384615384617
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2036,23076.923076923078
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2037,21538.46153846154
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2038,20000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2039,19285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2040,18571.428571428572
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2041,17857.14285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2042,17142.857142857145
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2043,16428.571428571428
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2044,15714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2045,15000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2046,14285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2047,13571.42857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2048,12857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2049,12142.857142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2050,11428.57142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2051,10714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2052,10000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2053,9230.76923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2054,8461.538461538461
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2055,7692.307692307692
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2056,6923.076923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2057,6153.846153846154
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2058,5384.615384615385
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2059,4615.384615384615
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2060,3846.1538461538457
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2061,3076.923076923077
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2062,2307.6923076923076
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2063,1538.461538461539
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2064,769.2307692307695
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2065,0
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2066,-285.7142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2067,-571.4285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2068,-857.1428571428571
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2069,-1142.857142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2070,-1428.5714285714284
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2071,-1714.2857142857142
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2072,-2000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2073,-2285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2074,-2571.428571428571
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2075,-2857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2076,-3142.8571428571427
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2077,-3428.5714285714284
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2078,-3714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2079,-4000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2080,-4285.714285714285
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2081,-4571.428571428572
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2082,-4857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2083,-5142.857142857142
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2084,-5428.571428571428
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2085,-5714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2086,-6000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2087,-6285.714285714285
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2088,-6571.428571428572
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2089,-6857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2090,-7142.857142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2091,-7428.571428571428
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2092,-7714.285714285715
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2093,-8000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2094,-8285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2095,-8571.42857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2096,-8857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2097,-9142.857142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2098,-9428.571428571428
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2099,-9714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2100,-10000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2101,-10400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2102,-10800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2103,-11200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2104,-11600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2105,-12000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2106,-12400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2107,-12800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2108,-13200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2109,-13600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2110,-14000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2111,-14400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2112,-14800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2113,-15200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2114,-15600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2115,-16000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2116,-16400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2117,-16800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2118,-17200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2119,-17600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2120,-18000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2121,-18400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2122,-18800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2123,-19200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2124,-19600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2125,-20000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2126,-20400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2127,-20800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2128,-21200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2129,-21600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2130,-22000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2131,-22400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2132,-22800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2133,-23200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2134,-23600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2135,-24000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2136,-24400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2137,-24800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2138,-25200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2139,-25600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2140,-26000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2141,-26400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2142,-26800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2143,-27200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2144,-27600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2145,-28000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2146,-28400
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2147,-28800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2148,-29200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2149,-29600
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2150,-30000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2026,38000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2027,36000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2028,34000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2029,32000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2030,30000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2031,28000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2032,26000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2033,24000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2034,22000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2035,20000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2036,19000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2037,18000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2038,17000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2039,16000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2040,15000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2041,14000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2042,13000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2043,12000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2044,11000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2045,10000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2046,9000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2047,8000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2048,7000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2049,6000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2050,5000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2051,4000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2052,3000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2053,2000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2054,1000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2055,0
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2056,-133.33333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2057,-266.6666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2058,-400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2059,-533.3333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2060,-666.6666666666666
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2061,-800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2062,-933.3333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2063,-1066.6666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2064,-1200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2065,-1333.3333333333333
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2066,-1466.6666666666665
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2067,-1600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2068,-1733.3333333333335
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2069,-1866.6666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2070,-2000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2071,-2266.6666666666665
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2072,-2533.3333333333335
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2073,-2800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2074,-3066.666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2075,-3333.333333333333
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2076,-3600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2077,-3866.666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2078,-4133.333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2079,-4400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2080,-4666.666666666666
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2081,-4933.333333333333
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2082,-5200
