model,scenario,region,variable,unit,year,value
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2083,-5466.666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2084,-5733.333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2085,-6000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2086,-6266.666666666667
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2087,-6533.333333333333
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2088,-6800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2089,-7066.666666666666
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2090,-7333.333333333333
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2091,-7600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2092,-7866.666666666666
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2093,-8133.333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2094,-8400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2095,-8666.666666666668
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2096,-8933.333333333334
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2097,-9200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2098,-9466.666666666668
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2099,-9733.333333333332
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2100,-10000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2101,-10200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2102,-10400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2103,-10600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2104,-10800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2105,-11000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2106,-11200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2107,-11400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2108,-11600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2109,-11800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2110,-12000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2111,-12200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2112,-12400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2113,-12600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2114,-12800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2115,-13000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2116,-13200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2117,-13400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2118,-13600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2119,-13800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2120,-14000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2121,-14200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2122,-14400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2123,-14600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2124,-14800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2125,-15000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2126,-15200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2127,-15400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2128,-15600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2129,-15800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2130,-16000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2131,-16200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2132,-16400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2133,-16600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2134,-16800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2135,-17000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2136,-17200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2137,-17400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2138,-17600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2139,-17800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2140,-18000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2141,-18200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2142,-18400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2143,-18600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2144,-18800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2145,-19000
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2146,-19200
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2147,-19400
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2148,-19600
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2149,-19800
EarthCommissionStylized,OH,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2026,36000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2027,32000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2028,28000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2029,24000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2030,20000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2031,16000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2032,12000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2033,8000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2034,4000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2035,0
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2036,-200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2037,-400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2038,-600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2039,-800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2040,-1000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2041,-1200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2042,-1400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2043,-1600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2044,-1800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2045,-2000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2046,-2200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2047,-2400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2048,-2600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2049,-2800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2050,-3000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2051,-3200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2052,-3400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2053,-3600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2054,-3800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2055,-4000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2056,-4200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2057,-4400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2058,-4600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2059,-4800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2060,-5000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2061,-5200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2062,-5400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2063,-5600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2064,-5800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2065,-6000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2066,-6200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2067,-6400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2068,-6600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2069,-6800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2070,-7000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2071,-7200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2072,-7400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2073,-7600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2074,-7800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2075,-8000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2076,-8200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2077,-8400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2078,-8600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2079,-8800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2080,-9000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2081,-9200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2082,-9400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2083,-9600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2084,-9800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2085,-10000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2086,-10200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2087,-10400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2088,-10600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2089,-10800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2090,-11000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2091,-11200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2092,-11400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2093,-11600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2094,-11800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2095,-12000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2096,-12200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2097,-12400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2098,-12600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2099,-12800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2100,-13000
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2101,-13140
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2102,-13280
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2103,-13420
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2104,-13560
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2105,-13700
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2106,-13840
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2107,-13980
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2108,-14120
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2109,-14260
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2110,-14400
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2111,-14540
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2112,-14680
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2113,-14820
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2114,-14960
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2115,-15100
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2116,-15240
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2117,-15380
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2118,-15520
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2119,-15660
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2120,-15800
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2121,-15940
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2122,-16080
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2123,-16220
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2124,-16360
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2125,-16500
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2126,-16640
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2127,-16780
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2128,-16920
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2129,-17060
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2130,-17200
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2131,-17340
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2132,-17480
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2133,-17620
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2134,-17760
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2135,-17900
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2136,-18040
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2137,-18180
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2138,-18320
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2139,-18460
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2140,-18600
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2141,-18740
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2142,-18880
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2143,-19020
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2144,-19160
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2145,-19300
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2146,-19440
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2147,-19580
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2148,-19720
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2149,-19860
EarthCommissionStylized,RAPID,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2026,36000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2027,32000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2028,28000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2029,24000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2030,20000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2031,16000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2032,12000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2033,8000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2034,4000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2035,0
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2036,-1333.3333333333333
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2037,-2666.6666666666665
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2038,-4000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2039,-5333.333333333333
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2040,-6666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2041,-8000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2042,-9333.333333333334
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2043,-10666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2044,-12000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2045,-13333.333333333332
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2046,-14666.666666666666
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2047,-16000
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2048,-17333.333333333332
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2049,-18666.666666666668
EarthCommissionStylized,RAPID_REVERSE,World,Emissions|CO2,Mt CO2/yr,2050,-20000
